seq,value
S001,100000
S002,100000
S003,100000
S004,100000
S005,100000
S006,100000
S007,100000
S008,100000
S009,100000
S010,100000
S011,100000
S012,100000
S013,100000
S014,100000
S015,100000
S016,100000
S017,100000
S018,100000
S019,100000
S020,100000
S021,100000
S022,100000
S023,100000
S024,100000
S025,100000
S026,100000
S027,100000
S028,100000
S029,100000
S030,100000
S031,100000
S032,100000
S033,100000
S034,100000
S035,100000
S036,100000
S037,100000
S038,100000
S039,100000
S040,100000
S041,100000
S042,100000
S043,100000
S044,100000
S045,100000
S046,100000
S047,100000
S048,100000
S049,100000
S050,100000
S051,100000
S052,100000
S053,100000
S054,100000
S055,100000
S056,100000
S057,100000
S058,100000
S059,100000
S060,100000
S061,100000
S062,100000
S063,100000
S064,100000
S065,100000
S066,100000
S067,100000
S068,100000
S069,100000
S070,100000
S071,100000
S072,100000
S073,100000
S074,100000
S075,100000
S076,100000
S077,100000
S078,100000
S079,100000
S080,100000
S081,100000
S082,100000
S083,100000
S084,100000
S085,100000
S086,100000
S087,100000
S088,100000
S089,100000
S090,100000
S091,100000
S092,100000
S093,100000
S094,100000
S095,100000
S096,100000
S097,100000
S098,100000
S099,100000
S100,100000
S101,100000
S102,100000
S103,100000
S104,100000
S105,100000
S106,100000
S107,100000
S108,100000
S109,100000
S110,100000
S111,100000
S112,100000
S113,100000
S114,100000
S115,100000
S116,100000
S117,100000
S118,100000
S119,100000
S120,100000
S121,100000
S122,100000
S123,100000
S124,100000
S125,100000
S126,100000
S127,100000
S128,100000
S129,100000
S130,100000
S131,100000
S132,100000
S133,100000
S134,100000
S135,100000
S136,100000
S137,100000
S138,100000
S139,100000
S140,100000
S141,100000
S142,100000
S143,100000
S144,100000
S145,100000
S146,100000
S147,100000
S148,100000
S149,100000
S150,100000
S151,100000
S152,100000
S153,100000
S154,100000
S155,100000
S156,100000
S157,100000
S158,100000
S159,100000
S160,100000
S161,100000
S162,100000
S163,100000
S164,100000
S165,100000
S166,100000
S167,100000
S168,100000
S169,100000
S170,100000
S171,100000
S172,100000
S173,100000
S174,100000
S175,100000
S176,100000
S177,100000
S178,100000
S179,100000
S180,100000
